Barkisland,GB,,,Barkisland
Barkston,GB,,,Barkston
Barlaston,GB,,,Barlaston
Barlborough,GB,,,Barlborough
Barlby,GB,,,Barlby
Barlestone,GB,,,Barlestone
Barmby Moor,GB,,,Barmby Moor
Barmouth,GB,,,Barmouth
Barmouth (Abermaw),GB,,,Barmouth (Abermaw)
Barnack,GB,,,Barnack
Barnacle,GB,,,Barnacle
Barnard Castle,GB,,,Barnard Castle
Barnes,GB,,,Barnes
Barnet,GB,BNE,Barnet,Barnet
Barnetby le Wold,GB,,,Barnetby le Wold
Barnetby-le-Wold,GB,,,Barnetby-le-Wold
Barnham,GB,,,Barnham
Barnoldby le Beck,GB,,,Barnoldby le Beck
Barnoldswick,GB,,,Barnoldswick
Barns Green,GB,,,Barns Green
Barnsley,GB,BNS,Barnsley,Barnsley
Barnstaple,GB,,,Barnstaple
Barnstone,GB,,,Barnstone
Barra,GB,,,Barra
Barrhead,GB,,,Barrhead
Barrington,GB,,,Barrington
Barrow Haven,GB,,,Barrow Haven
Barrow in Furness,GB,,,Barrow in Furness
Barrow On Soar,GB,,,Barrow On Soar
Barrow upon Trent,GB,,,Barrow upon Trent
Barrowford,GB,,,Barrowford
Barrow-upon-Humber,GB,,,Barrow-upon-Humber
Barry,GB,,,Barry
Barry Dock,GB,,,Barry Dock
Barston,GB,,,Barston
Bartestree,GB,,,Bartestree
Bartley,GB,,,Bartley
Barton,GB,,,Barton
Barton Bendish,GB,,,Barton Bendish
Barton in the Clay,GB,,,Barton in the Clay
Barton on Sea,GB,,,Barton on Sea
Barton Stacey,GB,,,Barton Stacey
Barton upon Humber,GB,,,Barton upon Humber
Barton-under-Needwood,GB,,,Barton-under-Needwood
Barway,GB,,,Barway
Barwell,GB,,,Barwell
Bascote,GB,,,Bascote
Basildon,GB,,,Basildon
Basingstoke,GB,,,Basingstoke
Bason Bridge,GB,,,Bason Bridge
Bassingfield,GB,,,Bassingfield
Bassingham,GB,,,Bassingham
Baston,GB,,,Baston
Bath,GB,,,Bath
Bathampton,GB,,,Bathampton
Bathford,GB,,,Bathford
Bathgate,GB,,,Bathgate
Batley,GB,,,Batley
Battersea,GB,,,Battersea
Battle,GB,,,Battle
Battlesbridge,GB,,,Battlesbridge
Baughurst,GB,,,Baughurst
Baulking,GB,,,Baulking
Baumber,GB,,,Baumber
Bawtry,GB,,,Bawtry
Baxenden,GB,,,Baxenden
Beaconsfield,GB,,,Beaconsfield
Beadnell,GB,,,Beadnell
Beamhurst,GB,,,Beamhurst
Beaminster,GB,,,Beaminster
Beamish,GB,,,Beamish
Bearley,GB,,,Bearley
Bearsden,GB,,,Bearsden
Bearsted,GB,,,Bearsted
Beaulieu,GB,,,Beaulieu
Beauly,GB,,,Beauly
Beaumaris,GB,,,Beaumaris
Beaworthy,GB,,,Beaworthy
Bebington,GB,,,Bebington
Beccles,GB,,,Beccles
Beck Row,GB,,,Beck Row
Beckenham,GB,,,Beckenham
Beckermet,GB,,,Beckermet
Beckhampton,GB,,,Beckhampton
Beckingham,GB,,,Beckingham
Beckington,GB,,,Beckington
Beckton,GB,,,Beckton
Bedale,GB,,,Bedale
Beddington,GB,,,Beddington
Bedfont,GB,,,Bedfont
Bedford,GB,BDF,Bedford,Bedford
Bedhampton,GB,,,Bedhampton
Bedlington,GB,,,Bedlington
Bedstone,GB,,,Bedstone
Bedwas,GB,,,Bedwas
Bedworth,GB,,,Bedworth
Beenham,GB,,,Beenham
Beer,GB,,,Beer
Beesands,GB,,,Beesands
Beeston,GB,,,Beeston
Beeston,GB,,,Beeston
Beeston,GB,,,Beeston
Beetham,GB,,,Beetham
Beighton,GB,,,Beighton
Beighton,GB,,,Beighton
Beith,GB,,,Beith
Belfast,GB,BFS,Belfast,Belfast
Belford,GB,,,Belford
Belgrave,GB,,,Belgrave
Belgravia,GB,,,Belgravia
Bellaghy,GB,,,Bellaghy
Belleek,GB,,,Belleek
Belleek,GB,,,Belleek
Bellshill,GB,,,Bellshill
Belmont Unst,GB,,,Belmont Unst
Belper,GB,,,Belper
Belton,GB,,,Belton
Belton,GB,,,Belton
Belton,GB,,,Belton
Belvedere,GB,,,Belvedere
Bembridge,GB,,,Bembridge
Benbecula,GB,,,Benbecula
Benenden,GB,,,Benenden
Benfield,GB,,,Benfield
Benllech,GB,,,Benllech
Benson,GB,,,Benson
Bentham,GB,,,Bentham
Bentley,GB,,,Bentley
Bentley FPSO,GB,,,Bentley FPSO
Bere Ferrers,GB,,,Bere Ferrers
Bere Regis,GB,,,Bere Regis
berinsfield,GB,,,berinsfield
Berkeley,GB,,,Berkeley
Berkhamsted,GB,,,Berkhamsted
Berkley,GB,,,Berkley
Berkswell,GB,,,Berkswell
Bermondsey/London,GB,,,Bermondsey/London
Bernera (Lewis),GB,,,Bernera (Lewis)
Bernera (N Uist),GB,,,Bernera (N Uist)
Berriedale,GB,,,Berriedale
Berry Head,GB,,,Berry Head
Berrynarbor,GB,,,Berrynarbor
Berwick-upon-Tweed,GB,,,Berwick-upon-Tweed
Beryl Platform,GB,,,Beryl Platform
Bessbrook,GB,,,Bessbrook
Betchworth,GB,,,Betchworth
Bethania,GB,,,Bethania
Bethersden,GB,,,Bethersden
Bethesda,GB,,,Bethesda
Bethesda,GB,,,Bethesda
Bethesda,GB,,,Bethesda
Bethnal Green/London,GB,,,Bethnal Green/London
Betley,GB,,,Betley
Bettws Newydd,GB,,,Bettws Newydd
Betws-y-Coed,GB,,,Betws-y-Coed
Betws-yn-rhos,GB,,,Betws-yn-rhos
Beverley,GB,,,Beverley
Bewdley,GB,,,Bewdley
Bexhill,GB,,,Bexhill
Bexley,GB,BEX,Bexley,Bexley
Bexleyheath,GB,,,Bexleyheath
Bexwell,GB,,,Bexwell
Bicester,GB,,,Bicester
Bickenhill,GB,,,Bickenhill
Bicker,GB,,,Bicker
Bickington,GB,,,Bickington
Bickley,GB,,,Bickley
Bicknacre,GB,,,Bicknacre
Biddenden,GB,,,Biddenden
Biddulph,GB,,,Biddulph
Bideford,GB,,,Bideford
Bidford,GB,,,Bidford
Bidston,GB,,,Bidston
Bieldside,GB,,,Bieldside
Biggar,GB,,,Biggar
Biggin Hill,GB,,,Biggin Hill
Biggleswade,GB,,,Biggleswade
Bilborough,GB,,,Bilborough
Billericay,GB,,,Billericay
Billesdon,GB,,,Billesdon
Billingborough,GB,,,Billingborough
Billinge,GB,,,Billinge
Billingham,GB,,,Billingham
Billinghay,GB,,,Billinghay
Billingshurst,GB,,,Billingshurst
Bilsington,GB,,,Bilsington
Bilsthorpe,GB,,,Bilsthorpe
Bilston,GB,,,Bilston
Bilton,GB,,,Bilton
Binbrook,GB,,,Binbrook
Binfield,GB,,,Binfield
Bingham,GB,,,Bingham
Bingley,GB,,,Bingley
Binley,GB,,,Binley
Binley,GB,,,Binley
Binstead,GB,,,Binstead
Birch Vale,GB,,,Birch Vale
Birchington,GB,,,Birchington
Birchwood,GB,,,Birchwood
Bircotes,GB,,,Bircotes
Birdham,GB,,,Birdham
Birdham,GB,,,Birdham
Birdlip,GB,,,Birdlip
Birkdale,GB,,,Birkdale
Birkenhead,GB,,,Birkenhead
Birkenshaw,GB,,,Birkenshaw
Birmingham,GB,BIR,Birmingham,Birmingham
Birsay,GB,,,Birsay
Birstall,GB,,,Birstall
Birstall,GB,,,Birstall
Birstwith,GB,,,Birstwith
Birtley,GB,,,Birtley
Birtley,GB,,,Birtley
Bishop Auckland,GB,,,Bishop Auckland
Bishop Thornton,GB,,,Bishop Thornton
Bishopbriggs,GB,,,Bishopbriggs
Bishops Castle,GB,,,Bishops Castle
Bishop's Cleeve,GB,,,Bishop's Cleeve
Bishops Frome,GB,,,Bishops Frome
Bishops Itchington,GB,,,Bishops Itchington
Bishops Lydeard,GB,,,Bishops Lydeard
Bishop's Stortford,GB,,,Bishop's Stortford
Bishop's Waltham,GB,,,Bishop's Waltham
Bishopsteignton,GB,,,Bishopsteignton
Bishopstoke,GB,,,Bishopstoke
Bishopsworth,GB,,,Bishopsworth
Bishopton,GB,,,Bishopton
Bisley,GB,,,Bisley
Bisley,GB,,,Bisley
Bitton,GB,,,Bitton
Blaby,GB,,,Blaby
Black Pill,GB,,,Black Pill
Blackboys,GB,,,Blackboys
Blackburn,GB,,,Blackburn
Blackburn,GB,,,Blackburn
Blackbush,GB,,,Blackbush
Blackford,GB,,,Blackford
Blackford,GB,,,Blackford
Blackford,GB,,,Blackford
Blackfordby,GB,,,Blackfordby
Blackhall Colliery,GB,,,Blackhall Colliery
Blackheath,GB,,,Blackheath
Blackheath/London,GB,,,Blackheath/London
Blackmoor,GB,,,Blackmoor
Blackmore End,GB,,,Blackmore End
Blackness,GB,,,Blackness
Blackpool,GB,BPL,Blackpool,Blackpool
Blackrod,GB,,,Blackrod
Blackwell,GB,,,Blackwell
Blackwood,GB,,,Blackwood
Blackwood Hill,GB,,,Blackwood Hill
Blaenavon,GB,,,Blaenavon
Blaina,GB,,,Blaina
Blair Atholl,GB,,,Blair Atholl
Blairgowrie,GB,,,Blairgowrie
Blairmore,GB,,,Blairmore
Blakeney,GB,,,Blakeney
Blakeney,GB,,,Blakeney
Blandford Forum,GB,,,Blandford Forum
Blandford Saint Mary,GB,,,Blandford Saint Mary
Blantyre,GB,,,Blantyre
Blaydon,GB,,,Blaydon
Bletchingdon,GB,,,Bletchingdon
Bletchingley,GB,,,Bletchingley
Bletchley,GB,,,Bletchley
Blewbury,GB,,,Blewbury
Blidworth,GB,,,Blidworth
Blockley,GB,,,Blockley
Bloxwich,GB,,,Bloxwich
Blunham,GB,,,Blunham
Blyth,GB,,,Blyth
Blyth,GB,,,Blyth
Blythe Bridge,GB,,,Blythe Bridge
Blyton,GB,,,Blyton
Boat of Garten,GB,,,Boat of Garten
Bobbington,GB,,,Bobbington
Boddam,GB,,,Boddam
Bodelwyddan,GB,,,Bodelwyddan
Bodffordd,GB,,,Bodffordd
Bodmin,GB,,,Bodmin
Bognor Regis,GB,,,Bognor Regis
Boldon,GB,,,Boldon
Bollington,GB,,,Bollington
Bolney,GB,,,Bolney
Bolsover,GB,,,Bolsover
Bolt Head,GB,,,Bolt Head
Bolton,GB,BOL,Bolton,Bolton
Bolton le Sands,GB,,,Bolton le Sands
Boncath,GB,,,Boncath
Bo'ness,GB,,,Bo'ness
Boningale,GB,,,Boningale
Bonnybridge,GB,,,Bonnybridge
Bonnyrigg,GB,,,Bonnyrigg
Bontddu,GB,,,Bontddu
Bootle,GB,,,Bootle
Bootle,GB,,,Bootle
Borden,GB,,,Borden
Bordesley Green,GB,,,Bordesley Green
Bordon,GB,,,Bordon
Bordon Camp,GB,,,Bordon Camp
Boreham,GB,,,Boreham
Borehamwood,GB,,,Borehamwood
Borough Green,GB,,,Borough Green
Boroughbridge,GB,,,Boroughbridge
Borrowstounness,GB,,,Borrowstounness
Borrowstowness,GB,,,Borrowstowness
Borth-y-Gest,GB,,,Borth-y-Gest
Boscastle,GB,,,Boscastle
Boscombe,GB,,,Boscombe
Bosham,GB,,,Bosham
Bosley,GB,,,Bosley
Boston,GB,,,Boston
Bothwell,GB,,,Bothwell
Botley,GB,,,Botley
Botley,GB,,,Botley
Botley,GB,,,Botley
Bottesford,GB,,,Bottesford
Boughton,GB,,,Boughton
Boughton,GB,,,Boughton
Boulmer,GB,,,Boulmer
Boultham,GB,,,Boultham
Bourne,GB,,,Bourne
Bourne End,GB,,,Bourne End
Bournemouth,GB,BMH,Bournemouth,Bournemouth
Bournville/Birmingham,GB,,,Bournville/Birmingham
Bourton,GB,,,Bourton
Bourton-on-the-Water,GB,,,Bourton-on-the-Water
Bovey Tracey,GB,,,Bovey Tracey
Bovingdon,GB,,,Bovingdon
Bovington Camp,GB,,,Bovington Camp
Bow,GB,,,Bow
Bow Street,GB,,,Bow Street
Bowburn,GB,,,Bowburn
Bowden,GB,,,Bowden
Bowdon,GB,,,Bowdon
Bowers Gifford,GB,,,Bowers Gifford
Bowling,GB,,,Bowling
Bowthorpe,GB,,,Bowthorpe
Box,GB,,,Box
Boxford,GB,,,Boxford
Boxted,GB,,,Boxted
Bracadale,GB,,,Bracadale
Brackley,GB,,,Brackley
Brackmills,GB,,,Brackmills
Bracknell,GB,,,Bracknell
Bracora,GB,,,Bracora
Braddan,GB,,,Braddan
Bradenham,GB,,,Bradenham
Bradfield,GB,,,Bradfield
Bradfield,GB,,,Bradfield
Bradford,GB,BRD,Bradford,Bradford
Bradford,GB,BRD,Bradford,Bradford
Bradford,GB,BRD,Bradford,Bradford
Bradford on Avon,GB,,,Bradford on Avon
Bradley,GB,,,Bradley
Bradley,GB,,,Bradley
Bradley Stoke,GB,,,Bradley Stoke
Bradstone,GB,,,Bradstone
Bradwell,GB,,,Bradwell
Bradwell,GB,,,Bradwell
Bradwell on Sea,GB,,,Bradwell on Sea
Bradwell Waterside,GB,,,Bradwell Waterside
Bradworthy,GB,,,Bradworthy
Braefoot Bay,GB,,,Braefoot Bay
Braehead,GB,,,Braehead
Braemar,GB,,,Braemar
Braevig,GB,,,Braevig
Braintree,GB,,,Braintree
Braiseworth,GB,,,Braiseworth
Braishfield,GB,,,Braishfield
Bramdean,GB,,,Bramdean
Bramfield,GB,,,Bramfield
Bramfield,GB,,,Bramfield
Bramhall,GB,,,Bramhall
Bramhope,GB,,,Bramhope
Bramley,GB,,,Bramley
Bramley,GB,,,Bramley
Bramley,GB,,,Bramley
Bramley,GB,,,Bramley
Brampton,GB,,,Brampton
Brampton,GB,,,Brampton
Brampton,GB,,,Brampton
Brampton,GB,,,Brampton
Bramshall,GB,,,Bramshall
Bramshill,GB,,,Bramshill
Bran End,GB,,,Bran End
Brancaster Staithe,GB,,,Brancaster Staithe
Brandesburton,GB,,,Brandesburton
Brandon,GB,,,Brandon
Branscombe,GB,,,Branscombe
Bransgore,GB,,,Bransgore
Branston,GB,,,Branston
Branston,GB,,,Branston
Brantham,GB,,,Brantham
Brassington,GB,,,Brassington
Braughing,GB,,,Braughing
Braunstone,GB,,,Braunstone
Braunton,GB,,,Braunton
Brawdy,GB,,,Brawdy
Bray,GB,,,Bray
Brayton,GB,,,Brayton
Breage,GB,,,Breage
Breakish,GB,,,Breakish
Breasclete,GB,,,Breasclete
Breaston,GB,,,Breaston
Brechin,GB,,,Brechin
Brecon,GB,,,Brecon
Bredbury,GB,,,Bredbury
Bredhurst,GB,,,Bredhurst
Breedon on the Hill,GB,,,Breedon on the Hill
Breich,GB,,,Breich
Brenchley,GB,,,Brenchley
Brent,GB,BEN,Brent,Brent
Brentford,GB,,,Brentford
Brentwood,GB,,,Brentwood
Brettenham,GB,,,Brettenham
Brewood,GB,,,Brewood
Bricket Wood,GB,,,Bricket Wood
Bricklehampton,GB,,,Bricklehampton
Bridge of Allan,GB,,,Bridge of Allan
Bridge of Don,GB,,,Bridge of Don
Bridge of Orchy,GB,,,Bridge of Orchy
Bridge of Weir,GB,,,Bridge of Weir
Bridgend,GB,BGE,Bridgend,Bridgend
Bridgend,GB,BGE,Bridgend,Bridgend
Bridgend,GB,BGE,Bridgend,Bridgend
Bridgerule,GB,,,Bridgerule
Bridgnorth,GB,,,Bridgnorth
Bridgtown,GB,,,Bridgtown
Bridgwater,GB,,,Bridgwater
Bridlington,GB,,,Bridlington
Bridport,GB,,,Bridport
Brierfield,GB,,,Brierfield
Brierley Hill,GB,,,Brierley Hill
Brigg,GB,,,Brigg
Brighouse,GB,,,Brighouse
Brighstone,GB,,,Brighstone
Brightlingsea,GB,,,Brightlingsea
Brighton,GB,,,Brighton
Brigstock,GB,,,Brigstock
Brill,GB,,,Brill
Brimfield,GB,,,Brimfield
Brimsdown,GB,,,Brimsdown
Brinklow,GB,,,Brinklow
Brinkworth,GB,,,Brinkworth
Brinscall,GB,,,Brinscall
Brinsworth,GB,,,Brinsworth
Brislington,GB,,,Brislington
Bristol,GB,,,Bristol
Briston,GB,,,Briston
Briton Ferry,GB,,,Briton Ferry
Brixham,GB,,,Brixham
Brixworth,GB,,,Brixworth
Brize Norton,GB,,,Brize Norton
Broadford Isle of Skye,GB,,,Broadford Isle of Skye
Broadheath,GB,,,Broadheath
Broadmayne,GB,,,Broadmayne
Broadmoor,GB,,,Broadmoor
Broadstairs,GB,,,Broadstairs
Broadstone,GB,,,Broadstone
Broadway,GB,,,Broadway
Brockenhurst,GB,,,Brockenhurst
Brockweir,GB,,,Brockweir
Brockworth,GB,,,Brockworth
Brocton,GB,,,Brocton
Brodick Isle of Arran,GB,,,Brodick Isle of Arran
Bromborough,GB,,,Bromborough
Brome,GB,,,Brome
Bromham,GB,,,Bromham
Bromley,GB,BRY,Bromley,Bromley
Brompton,GB,,,Brompton
Bromsgrove,GB,,,Bromsgrove
Bromyard,GB,,,Bromyard
Bronington,GB,,,Bronington
Brook,GB,,,Brook
Brookenby,GB,,,Brookenby
Brookmans Park,GB,,,Brookmans Park
Brora,GB,,,Brora
Broseley,GB,,,Broseley
Brotton,GB,,,Brotton
Brough,GB,,,Brough
Broughton,GB,,,Broughton
Broughton,GB,,,Broughton
Broughton,GB,,,Broughton
Broughton Astley,GB,,,Broughton Astley
Broughton In Furness,GB,,,Broughton In Furness
Broughton Poggs,GB,,,Broughton Poggs
Broughty Ferry,GB,,,Broughty Ferry
Brownhills,GB,,,Brownhills
Broxbourne,GB,,,Broxbourne
Broxburn,GB,,,Broxburn
Broxted,GB,,,Broxted
Bruichladdich,GB,,,Bruichladdich
Bruntingthorpe,GB,,,Bruntingthorpe
Bruray Out Skerries,GB,,,Bruray Out Skerries
Bruton,GB,,,Bruton
Bryher,GB,,,Bryher
Bryn,GB,,,Bryn
Bryncir,GB,,,Bryncir
Brynmawr,GB,,,Brynmawr
Brynmenyn,GB,,,Brynmenyn
Brynna,GB,,,Brynna
Brynsadler,GB,,,Brynsadler
Brynsiencyn,GB,,,Brynsiencyn
Brynteg,GB,,,Brynteg
Bubwith,GB,,,Bubwith
Buchan,GB,,,Buchan
Buckden,GB,,,Buckden
Buckden,GB,,,Buckden
Buckfast,GB,,,Buckfast
Buckfastleigh,GB,,,Buckfastleigh
Buckhaven,GB,,,Buckhaven
Buckhurst Hill,GB,,,Buckhurst Hill
Buckie,GB,,,Buckie
Buckingham,GB,,,Buckingham
Buckland Brewer,GB,,,Buckland Brewer
Buckley,GB,,,Buckley
Buck's Cross,GB,,,Buck's Cross
Bucksburn,GB,,,Bucksburn
Bude,GB,,,Bude
Budleigh Salterton,GB,,,Budleigh Salterton
Budock Water,GB,,,Budock Water
Bugbrooke,GB,,,Bugbrooke
Bugle,GB,,,Bugle
Buildwas,GB,,,Buildwas
Builth Road,GB,,,Builth Road
Builth Wells,GB,,,Builth Wells
Bulkington,GB,,,Bulkington
Bulpham,GB,,,Bulpham
Bulphan,GB,,,Bulphan
Bulwell/Nottingham,GB,,,Bulwell/Nottingham
Bunbury,GB,,,Bunbury
Bunessan,GB,,,Bunessan
Bungay,GB,,,Bungay
Bunnahabhain,GB,,,Bunnahabhain
Bunny,GB,,,Bunny
Buntingford,GB,,,Buntingford
Buntingford,GB,,,Buntingford
Burbage,GB,,,Burbage
Bures,GB,,,Bures
Burford,GB,,,Burford
Burgess Hill,GB,,,Burgess Hill
Burgh,GB,,,Burgh
Burghead,GB,,,Burghead
Burghfield Common,GB,,,Burghfield Common
Burley,GB,,,Burley
Burnaston,GB,,,Burnaston
Burneston,GB,,,Burneston
Burnham,GB,,,Burnham
Burnham Green,GB,,,Burnham Green
Burnham Market,GB,,,Burnham Market
Burnham on Crouch,GB,,,Burnham on Crouch
Burnham-on-Sea,GB,,,Burnham-on-Sea
Burnley,GB,,,Burnley
Burnmouth,GB,,,Burnmouth
Burnopfield,GB,,,Burnopfield
Burnside,GB,,,Burnside
Burntisland,GB,,,Burntisland
Burntwood,GB,,,Burntwood
Burpham,GB,,,Burpham
Burravoe,GB,,,Burravoe
Burray,GB,,,Burray
Burrelton,GB,,,Burrelton
Burrow,GB,,,Burrow
Burrowbridge,GB,,,Burrowbridge
Burry Port,GB,,,Burry Port
Burscough,GB,,,Burscough
Bursledon,GB,,,Bursledon
Burslem,GB,,,Burslem
Burston,GB,,,Burston
Burstwick,GB,,,Burstwick
Burton,GB,,,Burton
Burton,GB,,,Burton
Burton Bradstock,GB,,,Burton Bradstock
Burton Joyce,GB,,,Burton Joyce
Burton Latimer,GB,,,Burton Latimer
Burton on Trent,GB,,,Burton on Trent
Burton upon Stather,GB,,,Burton upon Stather
Burton upon Trent,GB,,,Burton upon Trent
Burtonwood,GB,,,Burtonwood
Burwash,GB,,,Burwash
Burwell,GB,,,Burwell
Burwick,GB,,,Burwick
Bury,GB,BUR,Bury,Bury
Bury Saint Edmunds,GB,,,Bury Saint Edmunds
Bushey,GB,,,Bushey
Bushey Heath,GB,,,Bushey Heath
Bushmills,GB,,,Bushmills
Butterleigh,GB,,,Butterleigh
Butterwick,GB,,,Butterwick
Buxton,GB,,,Buxton
Byfleet,GB,,,Byfleet
Byley,GB,,,Byley
Cadeby,GB,,,Cadeby
Cadeby,GB,,,Cadeby
Cadgwith,GB,,,Cadgwith
Cadishead,GB,,,Cadishead
Caenby,GB,,,Caenby
Caernarfon,GB,,,Caernarfon
Caerphilly,GB,CAY,Caerphilly,Caerphilly
Caersws,GB,,,Caersws
Caerwent,GB,,,Caerwent
Caerwys,GB,,,Caerwys
Cairnbulg,GB,,,Cairnbulg
Cairndow,GB,,,Cairndow
Cairnryan,GB,,,Cairnryan
Caister on Sea,GB,,,Caister on Sea
Caistor,GB,,,Caistor
Calcot,GB,,,Calcot
Caldecote,GB,,,Caldecote
Caldecott,GB,,,Caldecott
Caldicot,GB,,,Caldicot
Caldy,GB,,,Caldy
Caledon,GB,,,Caledon
Callander,GB,,,Callander
Callanish,GB,,,Callanish
Callington,GB,,,Callington
Calne,GB,,,Calne
Calthwaite,GB,,,Calthwaite
Calverley,GB,,,Calverley
Calverton,GB,,,Calverton
Calverton,GB,,,Calverton
Cam,GB,,,Cam
Camber,GB,,,Camber
Camberley,GB,,,Camberley
Camberwell,GB,,,Camberwell
Cambois,GB,,,Cambois
Camborne,GB,,,Camborne
Cambridge,GB,,,Cambridge
Cambs,GB,,,Cambs
Cambus,GB,,,Cambus
Cambuslang,GB,,,Cambuslang
Camelford,GB,,,Camelford
Cameron Bridge,GB,,,Cameron Bridge
Camlough,GB,,,Camlough
Campbeltown,GB,,,Campbeltown
Camusnagaul,GB,,,Camusnagaul
Canna Inner Hebrides,GB,,,Canna Inner Hebrides
Cannich,GB,,,Cannich
Canning Town,GB,,,Canning Town
Cannington,GB,,,Cannington
Cannock,GB,,,Cannock
Canonbie,GB,,,Canonbie
Canterbury,GB,,,Canterbury
Cantley,GB,,,Cantley
Cantley,GB,,,Cantley
Canvey Island,GB,,,Canvey Island
Cape Cornwall,GB,,,Cape Cornwall
Capel,GB,,,Capel
Capel Hendre,GB,,,Capel Hendre
Capenhurst,GB,,,Capenhurst
Cappagh,GB,,,Cappagh
Captain Field,GB,,,Captain Field
Carbost,GB,,,Carbost
Carcroft,GB,,,Carcroft
Cardiff,GB,CRF,Cardiff,Cardiff
Cardigan (Aberteifi),GB,,,Cardigan (Aberteifi)
Cardington,GB,,,Cardington
Cardinham,GB,,,Cardinham
Carlisle,GB,,,Carlisle
Carloway,GB,,,Carloway
Carlton,GB,,,Carlton
Carlton Colville,GB,,,Carlton Colville
Carlton in Lindrick,GB,,,Carlton in Lindrick
Carlton on Trent,GB,,,Carlton on Trent
Carluke,GB,,,Carluke
Carmarthen,GB,,,Carmarthen
Carnforth,GB,,,Carnforth
Carnlough,GB,,,Carnlough
Carno,GB,,,Carno
Carnoustie,GB,,,Carnoustie
Carnwath,GB,,,Carnwath
Carradale,GB,,,Carradale
Carrbridge,GB,,,Carrbridge
Carrickfergus,GB,,,Carrickfergus
Carrickmore,GB,,,Carrickmore
Carrington,GB,,,Carrington
Carron,GB,,,Carron
Carron,GB,,,Carron
Carrutherstown,GB,,,Carrutherstown
Carryduff,GB,,,Carryduff
Carsaig,GB,,,Carsaig
Carsethorn,GB,,,Carsethorn
Carshalton,GB,,,Carshalton
Carterton,GB,,,Carterton
Carthew,GB,,,Carthew
Cartmel,GB,,,Cartmel
Cascob,GB,,,Cascob
Cassington,GB,,,Cassington
Castle Bromwich,GB,,,Castle Bromwich
Castle Bytham,GB,,,Castle Bytham
Castle Cary,GB,,,Castle Cary
Castle Donington,GB,,,Castle Donington
Castle Douglas,GB,,,Castle Douglas
Castle Hedingham,GB,,,Castle Hedingham
Castle Vale,GB,,,Castle Vale
Castlebay,GB,,,Castlebay
Castlecary,GB,,,Castlecary
Castledawson,GB,,,Castledawson
Castlederg,GB,,,Castlederg
Castleford,GB,,,Castleford
Castleton,GB,,,Castleton
Castleton,GB,,,Castleton
Castletown,GB,,,Castletown
Castletown,GB,,,Castletown
Castlewellan,GB,,,Castlewellan
Catcott,GB,,,Catcott
Caterham,GB,,,Caterham
Catfield,GB,,,Catfield
Catrine,GB,,,Catrine
Catterick,GB,,,Catterick
Catterline,GB,,,Catterline
Cavenham,GB,,,Cavenham
Caversfield,GB,,,Caversfield
Caversham,GB,,,Caversham
Cawsand,GB,,,Cawsand
Cawston,GB,,,Cawston
Cawthorne,GB,,,Cawthorne
Caythorpe,GB,,,Caythorpe
Ceann a Gharaidh Eriskay,GB,,,Ceann a Gharaidh Eriskay
Cefn-Mawr,GB,,,Cefn-Mawr
Ceinewydd (New Quay),GB,,,Ceinewydd (New Quay)
Cellardyke,GB,,,Cellardyke
Cemaes Bay,GB,,,Cemaes Bay
Central Mainland (Shetland),GB,,,Central Mainland (Shetland)
Cerrigdrudion,GB,,,Cerrigdrudion
Chadderton,GB,,,Chadderton
Chaddesden,GB,,,Chaddesden
Chadwell,GB,,,Chadwell
Chadwell Heath,GB,,,Chadwell Heath
Chadwell Saint Mary,GB,,,Chadwell Saint Mary
Chailey,GB,,,Chailey
Chale,GB,,,Chale
Chalfont Saint Giles,GB,,,Chalfont Saint Giles
Chalfont Saint Peter,GB,,,Chalfont Saint Peter
Chalford,GB,,,Chalford
Chalgrove,GB,,,Chalgrove
Chalton,GB,,,Chalton
Chandlers Ford,GB,,,Chandlers Ford
Chapel Allerton,GB,,,Chapel Allerton
Chapel en le Frith,GB,,,Chapel en le Frith
Chapel Saint Leonards,GB,,,Chapel Saint Leonards
Chapeltown,GB,,,Chapeltown
Chard,GB,,,Chard
Charing,GB,,,Charing
Charlecote,GB,,,Charlecote
Charleston,GB,,,Charleston
Charlestown,GB,,,Charlestown
Charlestown,GB,,,Charlestown
Charlestown of Aberlour,GB,,,Charlestown of Aberlour
Charlton,GB,,,Charlton
Charlwood,GB,,,Charlwood
Charmouth,GB,,,Charmouth
Charnock Richard,GB,,,Charnock Richard
Chartham,GB,,,Chartham
Chartham Hatch,GB,,,Chartham Hatch
Chasetown,GB,,,Chasetown
Chatham,GB,,,Chatham
Chathill,GB,,,Chathill
Chatteris,GB,,,Chatteris
Cheadle,GB,,,Cheadle
Cheadle,GB,,,Cheadle
Cheadle Heath,GB,,,Cheadle Heath
Cheadle Hulme,GB,,,Cheadle Hulme
Cheam,GB,,,Cheam
Checkendon,GB,,,Checkendon
Chedburgh,GB,,,Chedburgh
Cheddar,GB,,,Cheddar
Cheddington,GB,,,Cheddington
Cheddleton,GB,,,Cheddleton
Cheetham Hill,GB,,,Cheetham Hill
Chelford,GB,,,Chelford
Chellaston/Derby,GB,,,Chellaston/Derby
Chelmsford,GB,,,Chelmsford
Chelsea/London,GB,,,Chelsea/London
Cheltenham,GB,,,Cheltenham
Chelveston,GB,,,Chelveston
Chelworth,GB,,,Chelworth
Chepstow,GB,,,Chepstow
Cherry Hinton,GB,,,Cherry Hinton
Chertsey,GB,,,Chertsey
Chesham,GB,,,Chesham
